sensor_id,sensor_name,lat,lon,timestamp,p1,p2
12990,SDS011,57.692,11.958,2019-01-01 02:18:59,42.55,9.09
11765,SDS011,55.716,13.244,2019-01-01 02:19:07,26.62,10.55
11767,SDS011,57.652,12.514,2019-01-01 02:19:18,16.92,3.95
16147,SDS011,59.364,18.018,2019-01-01 02:19:22,5.57,1.93
13477,SDS011,62.382,17.344,2019-01-01 02:19:26,0.78,0.66
11004,SDS011,59.622,16.556,2019-01-01 02:19:37,11.27,2.28
12129,SDS011,59.34,18.04,2019-01-01 02:19:45,3.58,2.75
18110,SDS011,57.49,12.078,2019-01-01 02:19:52,31.58,7.72
13428,SDS011,57.708,11.962,2019-01-01 02:20:01,30.97,7.2
10827,SDS011,59.334,13.512,2019-01-01 02:20:43,4.6,1.35
10721,SDS011,59.45,18.124,2019-01-01 02:20:53,6.24,1.96
11661,SDS011,59.446,14.888,2019-01-01 02:21:07,14.48,3.08
9436,SDS011,59.334,18.034,2019-01-01 02:21:17,8.4,3.15
11384,SDS011,56.748,13.882,2019-01-01 02:21:25,1.83,1.25
11378,SDS011,59.392,16.748,2019-01-01 02:21:28,9.67,2.05
18243,SDS011,55.674,13.072,2019-01-01 02:21:40,25.88,9.41
13475,SDS011,63.824,20.288,2019-01-01 02:21:49,1.73,0.76
7273,SDS011,60.002,17.846,2019-01-01 02:21:54,8.23,3.0
14290,SDS011,57.73,11.93,2019-01-01 02:22:03,33.21,8.25
14276,SDS011,57.346,12.15,2019-01-01 02:22:12,48.1,12.78
19301,SDS011,59.362,12.152,2019-01-01 02:22:21,4.25,1.3
13000,SDS011,58.052,11.752,2019-01-01 02:22:29,21.7,5.12
11543,SDS011,58.186,16.01,2019-01-01 02:22:33,2.3,0.8
17532,SDS011,59.32,13.484,2019-01-01 02:22:42,21.26,8.6
14278,SDS011,59.374,18.01,2019-01-01 02:22:49,9.43,2.28
18590,SDS011,63.39,12.906,2019-01-01 02:22:55,7.79,1.09
14803,SDS011,57.676,11.994,2019-01-01 02:23:41,43.56,7.95
12990,SDS011,57.692,11.958,2019-01-01 02:23:52,44.25,9.28
16537,SDS011,57.562,11.936,2019-01-01 02:23:55,59.2,9.35
11002,SDS011,55.796,13.09,2019-01-01 02:24:07,26.96,13.25
10926,SDS011,59.472,18.304,2019-01-01 02:24:16,7.68,2.56
7428,SDS011,59.868,17.624,2019-01-01 02:24:22,9.95,2.55
10234,SDS011,56.826,14.938,2019-01-01 02:24:32,4.58,1.55
14276,SDS011,57.346,12.15,2019-01-01 02:24:40,37.92,10.75
11445,SDS011,64.178,15.432,2019-01-01 02:24:47,9.2,1.69
10803,SDS011,57.69,11.954,2019-01-01 02:24:56,37.44,7.68
11543,SDS011,58.186,16.01,2019-01-01 02:25:03,2.68,0.96
17532,SDS011,59.32,13.484,2019-01-01 02:25:11,26.52,10.52
12687,SDS011,59.388,17.798,2019-01-01 02:25:20,9.74,2.05
13307,SDS011,66.318,14.18,2019-01-01 02:25:27,17.15,5.87
14817,SDS011,57.698,11.986,2019-01-01 02:25:39,41.04,6.77
12391,SDS011,59.86,17.64,2019-01-01 02:25:48,9.66,2.94
11546,SDS011,59.456,17.802,2019-01-01 02:26:01,5.08,1.85
12120,SDS011,59.46,17.908,2019-01-01 02:26:42,12.82,2.85
7428,SDS011,59.868,17.624,2019-01-01 02:26:50,9.46,2.22
11004,SDS011,59.622,16.556,2019-01-01 02:26:59,11.97,2.25
14264,SDS011,57.654,11.88,2019-01-01 02:27:07,39.05,9.41
18110,SDS011,57.49,12.078,2019-01-01 02:27:15,37.1,7.48
12127,SDS011,57.702,11.904,2019-01-01 02:27:24,25.35,5.67
17235,SDS011,59.272,17.78,2019-01-01 02:27:28,13.25,2.58
14797,SDS011,63.708,20.368,2019-01-01 02:27:38,3.95,1.14
16155,SDS011,59.832,17.632,2019-01-01 02:27:47,12.66,4.3
16813,SDS011,57.65,11.926,2019-01-01 02:27:55,29.77,7.9
14282,SDS011,59.282,18.344,2019-01-01 02:28:06,8.8,2.4
15837,SDS011,59.846,17.638,2019-01-01 02:28:17,10.57,3.63
11661,SDS011,59.446,14.888,2019-01-01 02:28:32,16.65,3.5
17662,SDS011,56.892,15.09,2019-01-01 02:28:41,1.62,1.4
11771,SDS011,55.748,13.194,2019-01-01 02:28:48,24.06,12.28
17351,SDS011,58.674,16.368,2019-01-01 02:28:52,9.01,1.96
15551,SDS011,57.712,11.996,2019-01-01 02:29:01,33.63,8.1
7499,SDS011,59.924,10.738,2019-01-01 02:29:41,3.57,1.34
14017,SDS011,59.376,18.01,2019-01-01 02:29:50,8.66,2.8
10803,SDS011,57.69,11.954,2019-01-01 02:29:56,32.3,7.58
12663,SDS011,58.49,15.528,2019-01-01 02:30:05,15.74,5.47
14811,SDS011,57.706,11.9,2019-01-01 02:30:13,30.24,5.58
11769,SDS011,59.238,18.226,2019-01-01 02:30:18,6.28,1.92
17020,SDS011,55.728,13.194,2019-01-01 02:30:32,32.15,12.85
15549,SDS011,64.752,20.978,2019-01-01 02:30:43,1.65,0.4
11552,SDS011,57.698,11.992,2019-01-01 02:30:53,16.3,3.74
13307,SDS011,66.318,14.18,2019-01-01 02:31:07,20.23,7.5
11384,SDS011,56.748,13.882,2019-01-01 02:31:15,4.36,1.87
12131,SDS011,59.45,17.916,2019-01-01 02:31:18,6.36,2.12
19207,SDS011,59.466,18.036,2019-01-01 02:31:27,13.9,3.06
12120,SDS011,59.46,17.908,2019-01-01 02:31:39,10.97,2.76
7428,SDS011,59.868,17.624,2019-01-01 02:31:47,13.9,2.68
12691,SDS011,57.636,18.304,2019-01-01 02:31:54,3.02,1.68
16153,SDS011,55.648,13.208,2019-01-01 02:32:23,33.77,12.8
11445,SDS011,64.178,15.432,2019-01-01 02:32:41,7.66,1.52
19119,SDS011,56.972,24.132,2019-01-01 02:32:48,11.35,6.34
11765,SDS011,55.716,13.244,2019-01-01 02:33:01,30.06,10.47
15073,SDS011,63.884,20.308,2019-01-01 02:33:09,3.85,1.46
10719,SDS011,58.386,15.56,2019-01-01 02:33:22,10.25,3.28
13421,SDS011,55.904,13.396,2019-01-01 02:33:35,36.56,21.74
11006,SDS011,57.652,11.968,2019-01-01 02:33:43,41.04,7.95
11378,SDS011,59.392,16.748,2019-01-01 02:33:46,9.02,2.15
13020,SDS011,57.722,11.948,2019-01-01 02:33:53,46.42,9.05
12385,SDS011,57.634,18.31,2019-01-01 02:34:03,5.85,1.86
10647,SDS011,55.608,13.036,2019-01-01 02:34:12,34.27,12.85
10588,SDS011,55.676,13.346,2019-01-01 02:34:22,24.14,9.65
7597,SDS011,59.32,18.064,2019-01-01 02:34:26,5.36,2.66
14975,SDS011,60.468,25.126,2019-01-01 02:34:34,0.8,0.6
13428,SDS011,57.708,11.962,2019-01-01 02:34:41,35.08,8.46
18834,SDS011,59.262,18.036,2019-01-01 02:34:52,5.2,1.68
17576,SDS011,55.684,12.556,2019-01-01 02:35:00,25.95,9.73
17038,SDS011,55.75,13.202,2019-01-01 02:35:39,51.0,19.54
17927,SDS011,58.396,15.544,2019-01-01 02:35:51,11.84,3.03
17662,SDS011,56.892,15.09,2019-01-01 02:36:04,1.54,1.2
18112,SDS011,57.478,11.978,2019-01-01 02:36:11,49.85,8.35
10825,SDS011,55.898,14.094,2019-01-01 02:36:18,17.44,9.56
15551,SDS011,57.712,11.996,2019-01-01 02:36:22,38.08,7.32
19599,SDS011,57.722,12.012,2019-01-01 02:36:34,60.82,9.22
17923,SDS011,55.73,13.2,2019-01-01 02:36:40,29.74,10.63
10588,SDS011,55.676,13.346,2019-01-01 02:36:50,25.66,9.5
14264,SDS011,57.654,11.88,2019-01-01 02:36:56,39.85,8.4
18110,SDS011,57.49,12.078,2019-01-01 02:37:03,39.68,8.78
11232,SDS011,55.596,13.022,2019-01-01 02:37:13,35.76,15.62
15071,SDS011,56.696,13.002,2019-01-01 02:37:24,4.86,2.35
9743,SDS011,57.664,12.054,2019-01-01 02:37:31,48.95,9.6
11402,SDS011,57.492,12.06,2019-01-01 02:37:40,36.87,6.27
18590,SDS011,63.39,12.906,2019-01-01 02:37:46,7.38,1.04
11380,SDS011,55.606,12.998,2019-01-01 02:37:57,25.3,9.77
13421,SDS011,55.904,13.396,2019-01-01 02:38:34,37.94,22.46
10823,SDS011,59.332,18.034,2019-01-01 02:38:40,6.5,1.98
18056,SDS011,57.494,12.166,2019-01-01 02:38:45,20.5,4.54
17351,SDS011,58.674,16.368,2019-01-01 02:38:54,16.87,2.3
19207,SDS011,59.466,18.036,2019-01-01 02:39:05,15.26,2.98
7273,SDS011,60.002,17.846,2019-01-01 02:39:13,9.62,3.36
17925,SDS011,55.674,13.354,2019-01-01 02:39:19,38.52,13.35
15069,SDS011,59.284,17.95,2019-01-01 02:39:25,9.16,2.0
15067,SDS011,60.024,18.77,2019-01-01 02:39:33,4.2,1.9
14835,SDS011,56.098,12.65,2019-01-01 02:39:44,39.58,14.54
16446,SDS011,55.66,12.592,2019-01-01 02:39:54,3.22,2.8
14811,SDS011,57.706,11.9,2019-01-01 02:40:03,32.72,6.96
11769,SDS011,59.238,18.226,2019-01-01 02:40:11,8.36,2.32
16155,SDS011,59.832,17.632,2019-01-01 02:40:21,9.0,3.6
16149,SDS011,55.606,13.024,2019-01-01 02:40:28,26.26,8.4
15549,SDS011,64.752,20.978,2019-01-01 02:40:41,2.37,0.52
17927,SDS011,58.396,15.544,2019-01-01 02:40:51,12.02,3.24
12120,SDS011,59.46,17.908,2019-01-01 02:41:32,11.97,2.7
17923,SDS011,55.73,13.2,2019-01-01 02:41:37,28.3,11.52
11763,SDS011,56.522,14.95,2019-01-01 02:41:47,5.28,2.34
14975,SDS011,60.468,25.126,2019-01-01 02:41:53,0.88,0.85
12129,SDS011,59.34,18.04,2019-01-01 02:42:00,3.7,2.1
12127,SDS011,57.702,11.904,2019-01-01 02:42:10,28.0,5.08
11058,SDS011,59.272,15.22,2019-01-01 02:42:21,6.41,1.95
13018,SDS011,57.652,11.918,2019-01-01 02:42:32,47.83,8.76
18838,SDS011,56.92,14.804,2019-01-01 02:42:39,3.43,0.9
18836,SDS011,63.404,13.03,2019-01-01 02:42:46,3.84,0.75
16149,SDS011,55.606,13.024,2019-01-01 02:42:55,25.0,9.66
14282,SDS011,59.282,18.344,2019-01-01 02:43:08,9.18,1.98
11552,SDS011,57.698,11.992,2019-01-01 02:43:20,18.97,4.98
13012,SDS011,57.662,12.006,2019-01-01 02:43:29,28.78,6.0
15073,SDS011,63.884,20.308,2019-01-01 02:43:35,4.95,1.6
11376,SDS011,59.124,15.126,2019-01-01 02:43:40,4.86,1.4
14801,SDS011,57.716,12.048,2019-01-01 02:43:48,57.0,13.64
12385,SDS011,57.634,18.31,2019-01-01 02:44:00,4.61,2.0
13762,SDS011,60.45,23.238,2019-01-01 02:44:41,3.78,2.0
15071,SDS011,56.696,13.002,2019-01-01 02:44:50,4.08,1.66
11543,SDS011,58.186,16.01,2019-01-01 02:45:03,2.08,0.8
11663,SDS011,59.38,18.04,2019-01-01 02:45:10,8.86,2.02
13483,SDS011,57.786,12.08,2019-01-01 02:45:18,48.58,10.61
14817,SDS011,57.698,11.986,2019-01-01 02:45:26,39.22,6.4
11445,SDS011,64.178,15.432,2019-01-01 02:45:39,9.68,2.04
12381,SDS011,63.392,13.1,2019-01-01 02:45:52,3.02,0.8
16535,SDS011,55.718,13.218,2019-01-01 02:45:59,34.53,12.4
16537,SDS011,57.562,11.936,2019-01-01 02:46:04,57.7,9.04
13475,SDS011,63.824,20.288,2019-01-01 02:46:09,1.94,0.64
11002,SDS011,55.796,13.09,2019-01-01 02:46:18,22.67,11.64
8683,SDS011,59.744,18.206,2019-01-01 02:46:29,6.26,2.68
7273,SDS011,60.002,17.846,2019-01-01 02:46:38,11.82,2.99
7597,SDS011,59.32,18.064,2019-01-01 02:46:44,7.75,2.54
7499,SDS011,59.924,10.738,2019-01-01 02:46:52,2.92,1.37
12129,SDS011,59.34,18.04,2019-01-01 02:46:57,3.47,2.13
10721,SDS011,59.45,18.124,2019-01-01 02:47:37,9.64,1.72
13483,SDS011,57.786,12.08,2019-01-01 02:47:45,49.66,10.1
14292,SDS011,59.42,17.842,2019-01-01 02:47:52,4.09,1.8
15837,SDS011,59.846,17.638,2019-01-01 02:48:04,11.9,3.16
13419,SDS011,58.44,15.47,2019-01-01 02:48:17,14.62,3.67
11404,SDS011,58.396,15.566,2019-01-01 02:48:24,8.3,2.77
10823,SDS011,59.332,18.034,2019-01-01 02:48:31,9.1,1.9
7469,SDS011,56.944,24.142,2019-01-01 02:48:35,6.45,4.36
13020,SDS011,57.722,11.948,2019-01-01 02:48:41,34.07,7.57
11767,SDS011,57.652,12.514,2019-01-01 02:48:49,28.9,6.02
18826,SDS011,63.404,13.016,2019-01-01 02:48:59,6.57,0.75
11763,SDS011,56.522,14.95,2019-01-01 02:49:10,6.08,2.92
14264,SDS011,57.654,11.88,2019-01-01 02:49:14,33.14,7.75
13428,SDS011,57.708,11.962,2019-01-01 02:49:22,30.25,6.68
18820,SDS011,59.332,18.034,2019-01-01 02:49:31,7.59,2.18
11765,SDS011,55.716,13.244,2019-01-01 02:49:44,32.82,10.6
19301,SDS011,59.362,12.152,2019-01-01 02:49:51,2.06,0.95
15549,SDS011,64.752,20.978,2019-01-01 02:50:40,1.84,0.53
17927,SDS011,58.396,15.544,2019-01-01 02:50:51,9.89,3.31
14837,SDS011,59.296,18.106,2019-01-01 02:50:56,6.86,2.0
10825,SDS011,55.898,14.094,2019-01-01 02:51:02,17.78,9.94
12133,SDS011,55.732,13.172,2019-01-01 02:51:09,0.08,0.08
18112,SDS011,57.478,11.978,2019-01-01 02:51:16,46.42,8.28
17351,SDS011,58.674,16.368,2019-01-01 02:51:26,12.13,2.32
11763,SDS011,56.522,14.95,2019-01-01 02:51:37,5.52,3.26
10588,SDS011,55.676,13.346,2019-01-01 02:51:41,23.6,9.57
10430,SDS011,59.958,17.726,2019-01-01 02:51:49,10.04,3.0
18820,SDS011,59.332,18.034,2019-01-01 02:52:00,9.52,2.4
14813,SDS011,57.914,12.06,2019-01-01 02:52:13,26.05,4.73
16147,SDS011,59.364,18.018,2019-01-01 02:52:24,7.34,3.0
11543,SDS011,58.186,16.01,2019-01-01 02:52:34,3.6,1.15
14296,SDS011,59.338,18.062,2019-01-01 02:52:40,6.52,2.12
17038,SDS011,55.75,13.202,2019-01-01 02:52:47,59.82,20.9
14722,SDS011,55.594,12.986,2019-01-01 02:52:56,43.31,15.4
11376,SDS011,59.124,15.126,2019-01-01 02:53:34,3.65,1.23
11767,SDS011,57.652,12.514,2019-01-01 02:53:44,32.98,6.24
17351,SDS011,58.674,16.368,2019-01-01 02:53:56,12.92,2.5
11763,SDS011,56.522,14.95,2019-01-01 02:54:05,5.96,3.32
14809,SDS011,57.566,11.936,2019-01-01 02:54:09,46.72,7.75
13428,SDS011,57.708,11.962,2019-01-01 02:54:16,27.22,6.26
12691,SDS011,57.636,18.304,2019-01-01 02:54:24,6.3,2.42
11232,SDS011,55.596,13.022,2019-01-01 02:54:40,37.93,15.94
16147,SDS011,59.364,18.018,2019-01-01 02:54:51,8.32,2.8
7406,SDS011,56.964,24.128,2019-01-01 02:55:03,8.73,5.8
14835,SDS011,56.098,12.65,2019-01-01 02:55:08,34.1,12.38
12383,SDS011,63.808,20.336,2019-01-01 02:55:16,4.05,1.67
13477,SDS011,62.382,17.344,2019-01-01 02:55:27,0.99,0.64
16296,SDS011,56.144,13.394,2019-01-01 02:55:39,20.3,10.82
12389,SDS011,59.924,10.744,2019-01-01 02:55:48,0.44,0.35
17538,SDS011,55.612,12.972,2019-01-01 02:55:53,42.06,9.67
13012,SDS011,57.662,12.006,2019-01-01 02:55:58,23.05,5.04
18986,SDS011,59.236,18.142,2019-01-01 02:56:34,8.91,1.66
10430,SDS011,59.958,17.726,2019-01-01 02:56:41,12.45,3.28
9797,SDS011,57.492,12.652,2019-01-01 02:56:50,29.85,6.65
11058,SDS011,59.272,15.22,2019-01-01 02:57:06,11.12,2.78
12663,SDS011,58.49,15.528,2019-01-01 02:57:16,18.45,6.16
18838,SDS011,56.92,14.804,2019-01-01 02:57:30,4.49,1.0
14807,SDS011,57.718,12.034,2019-01-01 02:57:36,29.48,6.6
17038,SDS011,55.75,13.202,2019-01-01 02:57:41,51.16,19.55
14811,SDS011,57.706,11.9,2019-01-01 02:57:54,24.72,5.75
14803,SDS011,57.676,11.994,2019-01-01 02:58:06,31.84,6.57
17662,SDS011,56.892,15.09,2019-01-01 02:58:16,1.55,1.25
16535,SDS011,55.718,13.218,2019-01-01 02:58:23,25.92,11.02
13012,SDS011,57.662,12.006,2019-01-01 02:58:27,21.25,5.24
16531,SDS011,57.698,11.958,2019-01-01 02:58:35,10.96,4.53
11661,SDS011,59.446,14.888,2019-01-01 02:58:43,12.07,2.84
19599,SDS011,57.722,12.012,2019-01-01 02:58:53,49.9,7.82
12673,SDS011,59.364,18.022,2019-01-01 02:59:00,6.62,2.33
16446,SDS011,55.66,12.592,2019-01-01 02:59:35,3.1,2.83
19207,SDS011,59.466,18.036,2019-01-01 02:59:47,13.62,2.7
18838,SDS011,56.92,14.804,2019-01-01 03:00:00,4.65,0.82
15561,SDS011,59.214,16.222,2019-01-01 03:00:05,2.86,1.65
13443,SDS011,59.218,18.218,2019-01-01 03:00:14,10.2,2.8
14811,SDS011,57.706,11.9,2019-01-01 03:00:22,26.05,6.0
13419,SDS011,58.44,15.47,2019-01-01 03:00:43,15.34,3.25
11404,SDS011,58.396,15.566,2019-01-01 03:00:50,9.78,2.84
17927,SDS011,58.396,15.544,2019-01-01 03:00:53,13.71,2.96
16159,SDS011,57.818,15.224,2019-01-01 03:01:00,1.24,0.6
16537,SDS011,57.562,11.936,2019-01-01 03:01:09,39.2,7.87
11445,SDS011,64.178,15.432,2019-01-01 03:01:20,10.57,1.98
14975,SDS011,60.468,25.126,2019-01-01 03:01:25,1.55,0.76
14294,SDS011,59.37,18.016,2019-01-01 03:01:30,8.36,1.45
14290,SDS011,57.73,11.93,2019-01-01 03:01:35,27.9,7.22
17018,SDS011,55.718,13.234,2019-01-01 03:01:43,26.85,7.06
18820,SDS011,59.332,18.034,2019-01-01 03:01:54,11.94,2.5
11374,SDS011,59.258,18.008,2019-01-01 03:02:36,6.66,2.26
7275,SDS011,57.72,11.888,2019-01-01 03:02:42,33.95,7.65
14278,SDS011,59.374,18.01,2019-01-01 03:02:51,7.8,1.75
12381,SDS011,63.392,13.1,2019-01-01 03:03:11,3.33,1.04
11552,SDS011,57.698,11.992,2019-01-01 03:03:15,22.68,5.02
11378,SDS011,59.392,16.748,2019-01-01 03:03:21,6.35,1.77
13012,SDS011,57.662,12.006,2019-01-01 03:03:26,27.1,5.57
16537,SDS011,57.562,11.936,2019-01-01 03:03:37,42.52,8.02
10926,SDS011,59.472,18.304,2019-01-01 03:03:45,6.17,2.06
10647,SDS011,55.608,13.036,2019-01-01 03:03:52,37.98,13.57
7597,SDS011,59.32,18.064,2019-01-01 03:03:57,10.58,2.8
14809,SDS011,57.566,11.936,2019-01-01 03:04:02,46.67,8.34
17712,SDS011,64.6,21.088,2019-01-01 03:04:10,1.35,0.84
12127,SDS011,57.702,11.904,2019-01-01 03:04:20,25.88,6.24
16151,SDS011,55.658,13.358,2019-01-01 03:04:30,29.62,11.32
10721,SDS011,59.45,18.124,2019-01-01 03:04:40,9.53,1.74
11769,SDS011,59.238,18.226,2019-01-01 03:04:54,11.86,2.54
16155,SDS011,59.832,17.632,2019-01-01 03:05:31,9.16,2.88
12389,SDS011,59.924,10.744,2019-01-01 03:05:42,1.21,0.44
17538,SDS011,55.612,12.972,2019-01-01 03:05:46,41.42,8.42
17927,SDS011,58.396,15.544,2019-01-01 03:05:54,15.66,3.58
13421,SDS011,55.904,13.396,2019-01-01 03:06:02,43.16,26.12
12693,SDS011,58.19,12.72,2019-01-01 03:06:12,12.4,2.8
10647,SDS011,55.608,13.036,2019-01-01 03:06:21,34.32,12.68
10430,SDS011,59.958,17.726,2019-01-01 03:06:26,12.44,3.27
14809,SDS011,57.566,11.936,2019-01-01 03:06:30,48.28,7.48
9797,SDS011,57.492,12.652,2019-01-01 03:06:41,34.6,7.34
18820,SDS011,59.332,18.034,2019-01-01 03:06:50,24.19,10.22
18834,SDS011,59.262,18.036,2019-01-01 03:06:57,10.9,2.25
12663,SDS011,58.49,15.528,2019-01-01 03:07:09,16.6,5.26
16149,SDS011,55.606,13.024,2019-01-01 03:07:23,28.97,9.34
16705,SDS011,60.136,15.18,2019-01-01 03:07:31,7.44,1.77
13443,SDS011,59.218,18.218,2019-01-01 03:07:37,10.13,2.22
14811,SDS011,57.706,11.9,2019-01-01 03:07:44,24.73,5.17
12861,SDS011,66.348,14.134,2019-01-01 03:07:57,7.66,1.83
10926,SDS011,59.472,18.304,2019-01-01 03:08:41,6.82,2.13
10647,SDS011,55.608,13.036,2019-01-01 03:08:49,35.26,12.75
14264,SDS011,57.654,11.88,2019-01-01 03:08:53,42.78,9.18
14290,SDS011,57.73,11.93,2019-01-01 03:09:00,30.7,7.47
14276,SDS011,57.346,12.15,2019-01-01 03:09:11,36.97,9.4
13307,SDS011,66.318,14.18,2019-01-01 03:09:23,9.93,2.42
17235,SDS011,59.272,17.78,2019-01-01 03:09:32,12.47,2.85
11445,SDS011,64.178,15.432,2019-01-01 03:09:50,5.6,1.68
16705,SDS011,60.136,15.18,2019-01-01 03:09:59,7.04,1.84
11663,SDS011,59.38,18.04,2019-01-01 03:10:04,7.98,2.04
14278,SDS011,59.374,18.01,2019-01-01 03:10:11,7.82,2.05
14803,SDS011,57.676,11.994,2019-01-01 03:10:22,31.28,7.0
9411,SDS011,59.266,15.23,2019-01-01 03:10:37,10.58,3.15
15549,SDS011,64.752,20.978,2019-01-01 03:10:42,2.88,0.44
19547,SDS011,58.014,11.826,2019-01-01 03:10:46,14.39,2.44
13012,SDS011,57.662,12.006,2019-01-01 03:10:53,25.21,6.14
13421,SDS011,55.904,13.396,2019-01-01 03:11:01,45.33,25.17
10216,SDS011,59.674,16.838,2019-01-01 03:11:44,13.58,3.96
12691,SDS011,57.636,18.304,2019-01-01 03:11:54,3.35,1.8
17710,SDS011,57.718,12.134,2019-01-01 03:12:04,21.84,6.26
14801,SDS011,57.716,12.048,2019-01-01 03:12:18,42.55,11.18
12141,SDS011,59.284,18.022,2019-01-01 03:12:30,7.72,1.98
14278,SDS011,59.374,18.01,2019-01-01 03:12:37,6.44,2.24
11445,SDS011,64.178,15.432,2019-01-01 03:12:44,5.38,1.38
11384,SDS011,56.748,13.882,2019-01-01 03:12:59,6.85,2.32
17662,SDS011,56.892,15.09,2019-01-01 03:13:05,1.4,1.25
11552,SDS011,57.698,11.992,2019-01-01 03:13:10,28.25,6.2
14282,SDS011,59.282,18.344,2019-01-01 03:13:15,7.42,1.88
11002,SDS011,55.796,13.09,2019-01-01 03:13:24,15.67,7.18
13421,SDS011,55.904,13.396,2019-01-01 03:13:31,44.02,24.85
10719,SDS011,58.386,15.56,2019-01-01 03:13:40,7.85,3.02
12137,SDS011,59.334,18.032,2019-01-01 03:13:45,7.58,2.82
7273,SDS011,60.002,17.846,2019-01-01 03:13:51,7.41,2.58
15069,SDS011,59.284,17.95,2019-01-01 03:14:00,11.02,2.23
11765,SDS011,55.716,13.244,2019-01-01 03:14:47,29.7,10.42
17020,SDS011,55.728,13.194,2019-01-01 03:14:55,36.8,11.93
11663,SDS011,59.38,18.04,2019-01-01 03:15:02,7.15,1.95
15837,SDS011,59.846,17.638,2019-01-01 03:15:09,16.24,2.85
9368,SDS011,59.37,17.834,2019-01-01 03:15:22,7.3,1.87
13425,SDS011,57.918,12.53,2019-01-01 03:15:32,31.1,6.23
17538,SDS011,55.612,12.972,2019-01-01 03:15:37,29.73,8.64
15549,SDS011,64.752,20.978,2019-01-01 03:15:42,1.16,0.36
11376,SDS011,59.124,15.126,2019-01-01 03:15:50,4.75,1.28
10914,SDS011,61.45,23.858,2019-01-01 03:15:57,4.0,1.55
16723,SDS011,57.736,11.894,2019-01-01 03:16:08,32.65,6.88
18110,SDS011,57.49,12.078,2019-01-01 03:16:11,41.44,9.27
12673,SDS011,59.364,18.022,2019-01-01 03:16:17,6.23,2.33
8683,SDS011,59.744,18.206,2019-01-01 03:16:25,7.72,2.55
9797,SDS011,57.492,12.652,2019-01-01 03:16:34,39.18,7.68
18820,SDS011,59.332,18.034,2019-01-01 03:16:44,9.54,2.58
13000,SDS011,58.052,11.752,2019-01-01 03:16:54,13.62,4.02
13307,SDS011,66.318,14.18,2019-01-01 03:17:34,20.5,5.0
14722,SDS011,55.594,12.986,2019-01-01 03:17:40,40.15,14.37
11384,SDS011,56.748,13.882,2019-01-01 03:17:54,2.75,1.7
16147,SDS011,59.364,18.018,2019-01-01 03:18:03,14.16,3.38
13419,SDS011,58.44,15.47,2019-01-01 03:18:08,17.03,3.4
13441,SDS011,55.662,13.114,2019-01-01 03:18:15,14.6,6.7
11002,SDS011,55.796,13.09,2019-01-01 03:18:20,20.48,7.72
13421,SDS011,55.904,13.396,2019-01-01 03:18:30,40.68,23.58
18826,SDS011,63.404,13.016,2019-01-01 03:18:38,7.95,0.65
13020,SDS011,57.722,11.948,2019-01-01 03:18:40,38.64,6.97
7273,SDS011,60.002,17.846,2019-01-01 03:18:48,11.08,2.82
17534,SDS011,55.582,12.948,2019-01-01 03:18:57,42.92,17.02
7428,SDS011,59.868,17.624,2019-01-01 03:19:07,11.8,2.13
10721,SDS011,59.45,18.124,2019-01-01 03:19:15,4.77,1.52
17235,SDS011,59.272,17.78,2019-01-01 03:19:26,16.95,3.15
13018,SDS011,57.652,11.918,2019-01-01 03:19:36,48.57,8.72
12383,SDS011,63.808,20.336,2019-01-01 03:19:53,5.34,1.23
12141,SDS011,59.284,18.022,2019-01-01 03:20:01,7.71,2.17
13419,SDS011,58.44,15.47,2019-01-01 03:20:37,15.82,3.44
16159,SDS011,57.818,15.224,2019-01-01 03:20:44,2.78,0.88
16537,SDS011,57.562,11.936,2019-01-01 03:20:50,55.7,9.26
10926,SDS011,59.472,18.304,2019-01-01 03:21:01,5.78,1.92
11763,SDS011,56.522,14.95,2019-01-01 03:21:07,7.58,3.86
13020,SDS011,57.722,11.948,2019-01-01 03:21:09,41.54,7.87
7273,SDS011,60.002,17.846,2019-01-01 03:21:17,13.4,3.14
12393,SDS011,59.344,18.034,2019-01-01 03:21:26,4.57,2.0
7428,SDS011,59.868,17.624,2019-01-01 03:21:36,12.02,2.49
16446,SDS011,55.66,12.592,2019-01-01 03:21:43,3.24,2.64
11546,SDS011,59.456,17.802,2019-01-01 03:21:55,7.18,1.92
13477,SDS011,62.382,17.344,2019-01-01 03:22:08,0.72,0.46
12383,SDS011,63.808,20.336,2019-01-01 03:22:20,3.45,1.4
11663,SDS011,59.38,18.04,2019-01-01 03:22:32,6.27,1.95
14803,SDS011,57.676,11.994,2019-01-01 03:22:39,40.32,7.98
14811,SDS011,57.706,11.9,2019-01-01 03:22:50,31.08,7.42
10825,SDS011,55.898,14.094,2019-01-01 03:23:00,13.62,9.24
17923,SDS011,55.73,13.2,2019-01-01 03:23:36,30.45,10.0
10647,SDS011,55.608,13.036,2019-01-01 03:23:39,28.78,11.65
14209,SDS011,56.07,12.698,2019-01-01 03:23:48,29.0,7.36
14290,SDS011,57.73,11.93,2019-01-01 03:23:57,32.34,7.98
13762,SDS011,60.45,23.238,2019-01-01 03:24:04,3.92,1.76
18834,SDS011,59.262,18.036,2019-01-01 03:24:14,6.66,2.2
10803,SDS011,57.69,11.954,2019-01-01 03:24:25,33.9,6.67
12687,SDS011,59.388,17.798,2019-01-01 03:24:42,8.86,2.04
